Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-013863,2020-03,03/26/2020 16:15,Y, , ,1, , 42012,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,2821,MERAMEC ST,16, ,@DUTCHTOWN MARKET,2821,MERAMEC,896299.8,1000102
20-013866,2020-03,03/26/2020 16:20,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1208,N 8TH ST,62, ,APT A,1218,18TH,908864.1,1020725
20-013861,2020-03,03/26/2020 16:22,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4270,FARLIN AVE,68, , ,4272,FARLIN,897119.9,1033209
20-013865,2020-03,03/26/2020 16:38,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3332,BELL AVE,77, ,APT D,3332,BELL,898575,1022533
20-013935,2020-03,03/26/2020 17:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5609,MANCHESTER AVE,41,EXPORT AUTO PARTS,AUTO BODY SHOP,5609,MANCHESTER,882893.7,1015869
20-013969,2020-03,03/26/2020 17:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3704,SALENA ST,18, , ,3704,SALENA,899959.7,1002709
20-014076,2020-03,03/26/2020 18:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5327,DELOR ST,7, , ,5327,DELOR,882039.8,1001377
20-013875,2020-03,03/26/2020 18:30,Y, , ,1, , 43011,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,3170,OREGON AVE,30, , ,3170,OREGON,897383.3,1006758
20-013873,2020-03,03/26/2020 18:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,728,BIDDLE ST,62, , ,728,BIDDLE,909082.3,1020627
20-013915,2020-03,03/26/2020 18:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4140,LINDELL BLVD,38, , ,4140,LINDELL,892379.3,1021918
20-013876,2020-03,03/26/2020 19:00,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2708,N FLORISSANT AVE,63, , ,2708,FLORISSANT,906058.9,1025726
20-014546,2020-03,03/26/2020 19:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3674,SHAW BLVD,27, , ,3674,SHAW,894085.6,1013038
20-013877,2020-03,03/26/2020 19:04,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1655,S JEFFERSON AVE,31, ,@MIDWEST,1655,JEFFERSON,899820.8,1012917
20-013880,2020-03,03/26/2020 19:45,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4440,ASHLAND AVE,56, , ,4448,ASHLAND,894579.6,1032182
20-013879,2020-03,03/26/2020 19:45,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",225,S EUCLID AVE,38, , ,225,EUCLID,887992.8,1021349
20-013954,2020-03,03/26/2020 20:00,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,8327,S BROADWAY,2, , ,8327,BROADWAY,887573.6,986319.8
20-013980,2020-03,03/26/2020 20:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2225,MACKLIND AVE,12, , ,2225,MACKLIND,883757.1,1012573
20-013886,2020-03,03/26/2020 20:06,Y, , ,1, , 44021,5,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 1ST DEGRE",4950,WARWICK AVE,55, , ,4957,WARWICK,888672.3,1030979
20-013893,2020-03,03/26/2020 20:15,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,8304,N BROADWAY,74, , ,5734,MIMIKA,897254.8,1048447
20-013884,2020-03,03/26/2020 20:25,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5035,THOLOZAN AVE,14, ,APT 2E,5035,THOLOZAN,883827.8,1005375
20-013930,2020-03,03/26/2020 20:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,23,WASHINGTON TER,47, , ,23,WASHINGTON,884309.5,1026158
20-013887,2020-03,03/26/2020 20:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / PRAIRIE AVE,67, , , , ,901786.9,1033511
20-013889,2020-03,03/26/2020 21:20,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,826,CANAAN AVE,74, , , , ,897207.1,1051132
20-013889,2020-03,03/26/2020 21:20,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,826,CANAAN AVE,74, , , , ,897207.1,1051132
20-013889,2020-03,03/26/2020 21:20,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,826,CANAAN AVE,74, , , , ,897207.1,1051132
20-013889,2020-03,03/26/2020 21:20,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,826,CANAAN AVE,74, , , , ,897207.1,1051132
20-013890,2020-03,03/26/2020 21:27,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,1110,WASHINGTON AVE,35,REAR OF BUILDING ST CHARLES ALLEY, , , ,907161.8,1018819
20-013892,2020-03,03/26/2020 21:35,Y, , ,1, ,178100,2,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,0,CARR LANE DR / WELLS DR,82,FOREST PARK, , , ,0,0
20-013944,2020-03,03/26/2020 22:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,1027,WALL ST,74, , ,1027,WALL,896257.1,1051103
20-013939,2020-03,03/26/2020 23:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,275,UNION BLVD,47, , ,275,UNION,884536.7,1024563
20-014356,2020-03,03/26/2020 23:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FYLER AVE / MCCAUSLAND AVE,9, , ,7067,MARDEL,874688,1008719
20-013897,2020-03,03/26/2020 23:20,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3735,OREGON AVE,19, , ,3733,OREGON,896585.2,1002950
20-013898,2020-03,03/26/2020 23:35,Y, , ,1, , 43202,1,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,4327,OREGON AVE,17, ,ALLEY,4327,OREGON,895976.9,999133.9
20-013898,2020-03,03/26/2020 23:35,Y, , ,1, , 43202,1,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,4327,OREGON AVE,17, ,ALLEY,4327,OREGON,895976.9,999133.9
20-013898,2020-03,03/26/2020 23:35,Y, , ,1, , 43202,1,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,4327,OREGON AVE,17, ,ALLEY,4327,OREGON,895976.9,999133.9
20-014472,2020-03,03/26/2020 23:55,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,606,LOGAN ST,74, , ,606,LOGAN,898315.8,1052624
20-014082,2020-03,03/27/2020 00:02,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7180,JAMIESON AVE,8, , ,7180,JAMIESON,878408.4,996643.3
20-013900,2020-03,03/27/2020 00:20,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3710,S JEFFERSON AVE,18, , ,3710,JEFFERSON,898460.8,1002867
20-013901,2020-03,03/27/2020 00:30,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4939,ALCOTT AVE,72, , ,4939,ALCOTT,890872.1,1041037
20-013902,2020-03,03/27/2020 00:40,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3437,WINNEBAGO ST,19, , , , ,894062.8,1003796
20-013903,2020-03,03/27/2020 01:25,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1058,GARTH AVE,74, , ,1058,GARTH,895902.9,1048318
20-013904,2020-03,03/27/2020 01:45,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,116,N EUCLID AVE,38, , , , ,888216.3,1022629
20-013962,2020-03,03/27/2020 02:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S GRAND BLVD / SHAW BLVD,26, , ,3630,SHAW,894640.4,1012980
20-013906,2020-03,03/27/2020 02:51,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,200,S TUCKER BLVD,35, ,@CJC,200,TUCKER,906343.9,1016785
20-013907,2020-03,03/27/2020 02:55,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4024,PLEASANT ST,67, ,1ST FLOOR,4024,PLEASANT,902107.1,1030212
20-013916,2020-03,03/27/2020 03:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,4127,MINNESOTA AVE,16, , ,4127,MINNESOTA,895207.2,1000551
20-013908,2020-03,03/27/2020 04:05,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7112,PENNSYLVANIA AVE,1, , ,7112,PENNSYLVANIA,890292.4,989620.6
20-013910,2020-03,03/27/2020 04:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6220,LEONA ST,5, ,CITY STREET,6220,LEONA,886157.3,995722.3
20-013972,2020-03,03/27/2020 05:50,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,JOSEPHINE BAKER AVE / WASHINGT,77, , , , ,897958.8,1021271
20-013978,2020-03,03/27/2020 06:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5234,STEFFANS,5, , ,5234,STEFFANS,887722.9,998861.3
20-013938,2020-03,03/27/2020 06:55,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,S 39TH ST / HICKORY ST,29, , , , ,893691.4,1016551
20-013920,2020-03,03/27/2020 07:15,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,420,N 6TH ST,35,ST LOUIS PARKING EAST GARAGE,PARKING GARAGE,420,6TH,908992.6,1018056
20-013921,2020-03,03/27/2020 07:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3623,N NEWSTEAD AVE,56, , ,3623,NEWSTEAD,895283.6,1032708
20-013982,2020-03,03/27/2020 08:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,CONNECTICUT ST / MORGANFORD RD,15, , , , ,888356.8,1008002
20-013925,2020-03,03/27/2020 08:26,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / NATURAL,55, ,@WALGREENS, , ,891049,1035207
20-013928,2020-03,03/27/2020 08:36,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4122,N GRAND BLVD,67,GRAND CITY STORE,GRAND CITY STORE, , ,902041,1031208
20-014148,2020-03,03/27/2020 09:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5048,MIAMI ST,14, , ,5048,MIAMI,883763.7,1005820
20-013999,2020-03,03/27/2020 10:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5438,W FLORISSANT AVE,72, , ,5438,FLORISSANT,893792.8,1043066
20-014064,2020-03,03/27/2020 10:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",1029,WALL ST,74, , ,1029,WALL,896221.1,1051107
20-013946,2020-03,03/27/2020 10:49,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3817,CHILDRESS AVE,9, , ,3817,CHILDRESS,877276.9,1005625
20-013943,2020-03,03/27/2020 10:55,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / PESTALOZZI S,22, , , , ,899216.4,1007886
20-013951,2020-03,03/27/2020 11:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3822,S KINGSHIGHWAY BLVD,15,WALGREENS,WALGREENS,3822,KINGSHIGHWAY,885417.5,1004487
20-014036,2020-03,03/27/2020 11:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5341,RIVERVIEW BLVD,76, , ,5246,MIMIKA,890633.7,1045066
20-014036,2020-03,03/27/2020 11:40,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5341,RIVERVIEW BLVD,76, , ,5246,MIMIKA,890633.7,1045066
20-014036,2020-03,03/27/2020 11:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5341,RIVERVIEW BLVD,76, , ,5246,MIMIKA,890633.7,1045066
20-014145,2020-03,03/27/2020 12:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3962,SCHILLER PL,5, , ,3962,SCHILLER,888371.1,998075.8
20-014526,2020-03,03/27/2020 12:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4548,GRAVOIS AVE,5, , ,4548,GRAVOIS,888017.8,1001695
20-013959,2020-03,03/27/2020 13:04,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8200,ALABAMA AVE,2, , ,8200,ALABAMA,886427.1,987988.3
20-013963,2020-03,03/27/2020 13:35,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,7339,GRAVOIS AVE,8, ,@WALGREENS - GRAVOIS AND HAMPTON,7339,GRAVOIS,878828.2,994423.4
20-013960,2020-03,03/27/2020 13:43,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S GRAND BLVD / HUMPHREY ST,25, ,@ PHILLIPS 66, , ,893745.4,1006883
20-013966,2020-03,03/27/2020 14:21,Y, , ,1, , 41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1615,S KINGSHIGHWAY BLVD,12, ,@QT - S KINGSHIGHWAY / MCREE,1615,KINGSHIGHWAY,886749.4,1014742
20-013975,2020-03,03/27/2020 14:26,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GASCONADE ST / MICHIGAN AVE,16, , , , ,895101.8,1000943
20-013967,2020-03,03/27/2020 14:30,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2860,N KINGSHIGHWAY BLVD,55, , ,2860,KINGSHIGHWAY,890162.5,1033269
20-013968,2020-03,03/27/2020 14:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N T,54, , , , ,892146.9,1028466
20-013970,2020-03,03/27/2020 14:55,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1656,MCLARAN AVE,73, , , , ,892746,1050011
20-013970,2020-03,03/27/2020 14:55,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1656,MCLARAN AVE,73, , , , ,892746,1050011
20-013970,2020-03,03/27/2020 14:55,Y, , ,1, , 41014,6,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1656,MCLARAN AVE,73, , , , ,892746,1050011
20-014005,2020-03,03/27/2020 15:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1514,HAMPTON AVE,41, , ,1514,HAMPTON,880934.9,1016006
20-014324,2020-03,03/27/2020 15:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,GERMANIA ST / PRIMM ST,4, , , , ,881339.1,993310.5
20-014121,2020-03,03/27/2020 15:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,1228,SELLS AVE,74, , ,1228,SELLS,895462.7,1049057
20-014256,2020-03,03/27/2020 16:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3821,LINDELL BLVD,77, , ,3821,LINDELL,894761.8,1021662
20-014233,2020-03,03/27/2020 16:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",5427,GRESHAM AVE,6, , ,5427,GRESHAM,880744.4,998216.8
20-014112,2020-03,03/27/2020 16:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,PARK AVE / S TUCKER BLVD,34, , , , ,904802.3,1012920
20-014237,2020-03,03/27/2020 16:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",0,HOLLY HILLS DR / LAKE DR,80,CARONDELET PARK, , , ,888050,994014.6
20-014439,2020-03,03/27/2020 16:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5622,W FLORISSANT AVE,72, , ,5622,FLORISSANT,892956.1,1044271
20-014310,2020-03,03/27/2020 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1401,LASALLE LN,33, , , , ,904320.1,1014165
20-014314,2020-03,03/27/2020 17:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3300,S KINGSHIGHWAY BLVD,15,SCHICKER FORD,CAR DEALERSHIP,3300,KINGSHIGHWAY,885993.2,1007022
20-014600,2020-03,03/27/2020 17:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4482,LINDELL BLVD,38, , ,4482,LINDELL,889545.4,1022655
20-013984,2020-03,03/27/2020 17:20,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3608,NEBRASKA AVE,19, , ,3608,NEBRASKA,896584.4,1003858
20-013986,2020-03,03/27/2020 17:33,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4200,UNION BLVD,70, , , , ,890515.6,1037900
20-014001,2020-03,03/27/2020 17:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2819,OREGON AVE,24, , ,2819,OREGON,897510.8,1008754
20-014062,2020-03,03/27/2020 18:00,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6321,S GRAND BLVD,3, , ,5321,GRAND,888926.1,994030.7
20-014098,2020-03,03/27/2020 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1501,LOCUST ST,36, , ,1511,LOCUST,905463.8,1019072
20-014501,2020-03,03/27/2020 18:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,302,N NEWSTEAD AVE,38, , ,302,NEWSTEAD,890615.6,1023163
20-014080,2020-03,03/27/2020 18:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3938,GRAVOIS AVE,15,DJ S AUTO BODY, ,3938,GRAVOIS,890853.6,1003930
20-013998,2020-03,03/27/2020 18:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1525,NEWHOUSE AVE,65, , ,1525,NEWHOUSE,904892.6,1031002
20-014123,2020-03,03/27/2020 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1010,N 10TH ST,62, , ,1010,10TH,908041.5,1020183
20-013994,2020-03,03/27/2020 18:10,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4473,LEXINGTON AVE,56, , ,4473,LEXINGTON,894606.8,1032880
20-013988,2020-03,03/27/2020 18:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,FOREST PARK AVE / S GRAND BLVD,37, , , , ,896187.8,1019510
20-014003,2020-03,03/27/2020 18:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3829,MINNESOTA AVE,16, ,1ST FL APT,3829,MINNESOTA,895511.6,1002468
20-014002,2020-03,03/27/2020 19:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5894,COTE BRILLIANTE AVE,50, , ,5894,COTE BRILLIANTE,882625.4,1034658
20-014105,2020-03,03/27/2020 19:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3619,VIRGINIA AVE,19, , ,3619,VIRGINIA,894752.9,1004046
20-014012,2020-03,03/27/2020 19:30,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,6012,PENNSYLVANIA AVE,1, , ,6012,PENNSYLVANIA,892908.1,992497.6
20-014004,2020-03,03/27/2020 19:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5765,THEODORE AVE,72, , ,5765,THEODORE,890452.3,1044015
20-014191,2020-03,03/27/2020 20:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,822,CARR ST,62, , ,822,CARR,908746.4,1020296
20-014107,2020-03,03/27/2020 20:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3228,WYOMING ST,25, , ,3228,WYOMING,895282.1,1006764
20-014183,2020-03,03/27/2020 20:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1718,PINE ST,36, ,PARKING LOT, , ,904355.3,1018425
20-014007,2020-03,03/27/2020 20:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ALCOTT AVE / W FLORISSANT AVE,72, , ,5420,FLORISSANT,893932.5,1043058
20-014008,2020-03,03/27/2020 20:12,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1406,BELT AVE,78, , ,1406,BELT,884781.3,1031363
20-014022,2020-03,03/27/2020 21:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2933,LOCUST ST,37, ,@SALVATION ARMY,2933,LOCUST,899912.3,1020506
20-014017,2020-03,03/27/2020 21:25,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,8305,HALLS FERRY RD,74, , , , ,896963.3,1048427
20-014017,2020-03,03/27/2020 21:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8305,HALLS FERRY RD,74, , , , ,896963.3,1048427
20-014017,2020-03,03/27/2020 21:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8305,HALLS FERRY RD,74, , , , ,896963.3,1048427
20-014017,2020-03,03/27/2020 21:25,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,8305,HALLS FERRY RD,74, , , , ,896963.3,1048427
20-014021,2020-03,03/27/2020 21:59,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,700,N TUCKER BLVD,36, , ,700,TUCKER,0,0
20-014083,2020-03,03/27/2020 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4700,BIRCHER BLVD,69, , ,4700,BIRCHER,895152.2,1037234
20-014052,2020-03,03/27/2020 23:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1517,HICKORY LN,33, ,APT A,1517,HICKORY,903884.3,1014018
20-014139,2020-03,03/27/2020 23:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5234,STEFFENS AVE,5, , ,5234,STEFFENS,887770.9,998786.4
20-014028,2020-03,03/27/2020 23:01,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2604,N 22ND ST,60, , ,2608,22ND,904271,1025620
20-014027,2020-03,03/27/2020 23:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5437,ENRIGHT AVE,49, , ,5737,ENRIGHT,883831.9,1027389
20-014030,2020-03,03/27/2020 23:14,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1124,DILLON DR,33,PEABODY, , , ,903976.8,1014127
20-014030,2020-03,03/27/2020 23:14,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1124,DILLON DR,33,PEABODY, , , ,903976.8,1014127
20-014029,2020-03,03/27/2020 23:18,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / NATURAL,55, , , , ,891049,1035207
20-014024,2020-03,03/27/2020 23:19,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,5087,UNION BLVD,71, , ,5087,UNION,892871.3,1040856
20-014025,2020-03,03/27/2020 23:20,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,601,CLARK AVE,35, ,@BALL PARK VILLAGE,601,CLARK,908223.8,1016086
20-014032,2020-03,03/27/2020 23:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1615,OFALLON ST,61, , ,1615,OFALLON,905421.5,1022269
20-014032,2020-03,03/27/2020 23:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1615,OFALLON ST,61, , ,1615,OFALLON,905421.5,1022269
20-014035,2020-03,03/27/2020 23:53,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5719,MARDEL AVE,14, ,RESIDENCE,5719,MARDEL,880284.8,1005537
20-014034,2020-03,03/27/2020 23:58,Y, , ,1, ,151140,2,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,6301,MARQUETTE AVE,9, , , , ,878510.7,1007353
20-014041,2020-03,03/28/2020 00:05,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4067,SCHILLER PL,5, , ,4067,SCHILLER,887701.6,998700.7
20-014038,2020-03,03/28/2020 00:30,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4123,OSCEOLA ST,5, , ,4123,OSCEOLA,888454.6,1002680
20-014039,2020-03,03/28/2020 01:00,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,S COMPTON AVE / DAKOTA ST,17, , , , ,894335.6,998372.5
20-014042,2020-03,03/28/2020 01:04,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,227,W SCHIRMER ST,2, ,SIDEWALK,227,SCHIRMER,888763.4,988499.1
20-014042,2020-03,03/28/2020 01:04,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,227,W SCHIRMER ST,2, ,SIDEWALK,227,SCHIRMER,888763.4,988499.1
20-014042,2020-03,03/28/2020 01:04,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,227,W SCHIRMER ST,2, ,SIDEWALK,227,SCHIRMER,888763.4,988499.1
