Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,Ycoord
20-053795,2020-11,11/27/2020 22:00,Y, , ,1, ,51222,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4050,FLAD AVE,27, , ,4050,FLAD,891515.8,1011789
20-054417,2020-11,11/27/2020 22:30,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1405,PINE ST,36, , ,1405,PINE,905730.9,1018275
20-053807,2020-11,11/27/2020 23:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,5129,GOETHE AVE,6, , ,5129,GOETHE,882189.6,1000070
20-053764,2020-11,11/27/2020 23:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3536,ROGER PL,15, , ,3536,ROGER,890590.5,1005024
20-053765,2020-11,11/27/2020 23:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / COLE ST,35, ,CITY STREET,,,909633.8,1019685
20-053829,2020-11,11/28/2020 0:01,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",525,S JEFFERSON AVE,37,HOTEL- RESIDENCE INN, ,525,JEFFERSON,900510.3,1017215
20-053836,2020-11,11/28/2020 0:10,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,6116,PERSHING AVE,46, , ,6116,PERSHING,877982.5,1025372
20-053814,2020-11,11/28/2020 0:30,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",999,N 2ND ST,35,LUMIERE CASINO, ,999,2ND,910439.8,1019433
20-053837,2020-11,11/28/2020 0:55,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,LACLEDE AVE / N SPRING AVE,37, , ,,,895255.3,1020237
20-053781,2020-11,11/28/2020 1:00,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,5239,VERMONT AVE,1, , ,5239,VERMONT,892647.6,995557.7
20-053788,2020-11,11/28/2020 1:00,Y, , ,1, ,51311,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED,1216,HAMILTON AVE,48, , ,1216,HAMILTON,880771.9,1031257
20-053769,2020-11,11/28/2020 1:43,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4040,OREGON AVE,16, , ,4040,OREGON,896447.4,1000878
20-053773,2020-11,11/28/2020 3:55,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4500,N BROADWAY,64, , ,,,905164,1033720
20-053777,2020-11,11/28/2020 4:35,Y, , ,1, ,42014,1,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,5203,LOUISIANA AVE,1, , ,5203,LOUISIANA,891649,996661.3
20-053842,2020-11,11/28/2020 5:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 4TH ST / PINE ST,35, , ,,,909303.9,1017205
20-054020,2020-11,11/28/2020 5:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6334,MINNIE AVE,76, , ,6334,MINNIE,889183.1,1047695
20-053778,2020-11,11/28/2020 5:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4232,PRAIRIE AVE,67, , ,4232,PRAIRIE,901301.6,1032603
20-053779,2020-11,11/28/2020 5:20,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,911,LOCUST ST,35, , ,,,907782.4,1018354
20-053917,2020-11,11/28/2020 5:30,Y, , ,1, ,51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3616,WYOMING ST,15, , ,3616,WYOMING,893479,1007033
20-053780,2020-11,11/28/2020 6:52,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7320,PARKVIEW DR,6, , ,7320,PARKVIEW,878903.4,995328.7
20-053782,2020-11,11/28/2020 7:18,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4521,VARRELMANN AVE,5, , ,4521,VARRELMANN,888280.4,1001829
20-053784,2020-11,11/28/2020 8:35,Y, , ,1, ,41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3518,S GRAND BLVD,25,PHILLIPS 66, ,,,893530.5,1004900
20-053922,2020-11,11/28/2020 9:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4386,WEST PINE BLVD,38, , ,4386,WEST PINE,890411.9,1021885
20-053926,2020-11,11/28/2020 10:00,Y, , ,1, ,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,2620,RUTGER ST,31, , ,2620,RUTGER,900051.7,1014633
20-053794,2020-11,11/28/2020 10:30,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,4262,W EVANS AVE,58, , ,4262,EVANS,893538.2,1027029
20-053790,2020-11,11/28/2020 10:35,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / HAMPTON AVE,7, , ,,,879018.3,1005017
20-053791,2020-11,11/28/2020 10:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1033,GEYER AVE,21, ,PARKED ON STREET,1033,GEYER,903933.8,1010832
20-053821,2020-11,11/28/2020 11:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,UPPER MUNY LOT,82,UPPER MUNY PARKING LOT, ,,UPPER MUNY LOT,883183.8,1021048
20-053796,2020-11,11/28/2020 11:23,Y, , ,1, ,229999,5,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,600,NORTH EUCLID,38,TRINITY CHURCH, ,600,NORTH EUCLID,0,0
20-053799,2020-11,11/28/2020 11:30,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",827,N KINGSHIGHWAY BLVD,51,ST. LOUIS KITCHEN, ,,,887750.6,1026917
20-053954,2020-11,11/28/2020 12:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3955,COTE BRILLIANTE AVE,56, , ,3955,COTE BRILLIANTE,896617.4,1026794
20-053914,2020-11,11/28/2020 12:30,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5036,NEWPORT AVE,5, , ,5036,NEWPORT,887632.6,999626.6
20-053818,2020-11,11/28/2020 12:30,Y, , ,1, ,42015,4,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,0,N GRAND BLVD / KOSSUTH AVE,67, ,FAIRGROUNDS PARK,,,901817.8,1031026
20-053809,2020-11,11/28/2020 12:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6740,VERMONT AVE,1, , ,521,LOUGHBOROUGH,889919.4,991281.7
20-054132,2020-11,11/28/2020 13:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,275,UNION BLVD,47, ,APT 1601,275,UNION,884536.7,1024563
20-053812,2020-11,11/28/2020 13:07,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,0,N 7TH ST / MULLANPHY ST,64, , ,,,909651.5,1022440
20-053810,2020-11,11/28/2020 13:08,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5450,RIVERVIEW BLVD,72, , ,,,890865.9,1045186
20-053817,2020-11,11/28/2020 13:44,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4162,N NEWSTEAD AVE,68, ,CENTRAL MARKET,4481,PENROSE,896591.9,1034686
20-053817,2020-11,11/28/2020 13:44,Y, , ,1, ,41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4162,N NEWSTEAD AVE,68, ,CENTRAL MARKET,4481,PENROSE,896591.9,1034686
20-053852,2020-11,11/28/2020 14:10,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,4115,MCPHERSON AVE,38, , ,4115,MCPHERSON,892841.2,1022730
20-054081,2020-11,11/28/2020 15:00,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,1420,MISSISSIPPI AVE,32, , ,1420,MISSISSIPPI,902158.2,1013545
20-053830,2020-11,11/28/2020 15:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4817,LEDUC ST,55, , ,4816,LEDUC,890303.2,1030806
20-054249,2020-11,11/28/2020 15:45,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,4250,MINNESOTA AVE,17, , ,4250,MINNESOTA,895674,999878.2
20-053831,2020-11,11/28/2020 15:45,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5124,ST LOUIS AVE,52, ,APT 1F,5124,ST LOUIS,889152.5,1033824
20-053832,2020-11,11/28/2020 15:50,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,NEBRASKA AVE / OSAGE ST,16, , ,,,896178.8,1001474
20-053871,2020-11,11/28/2020 16:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,0,CHOUTEAU AVE / S SARAH ST,39, , ,,,891570.9,1017693
20-053964,2020-11,11/28/2020 16:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,5864,SAINT LOUIS AVE,50, ,ALIAS 5861 ST LOUIS,586,SAINT LOUIS,883830,1036961
20-053839,2020-11,11/28/2020 16:09,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4029,NEBRASKA AVE,16, , ,4038,NEBRASKA,895955.6,1001077
20-053941,2020-11,11/28/2020 16:15,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,2918,LOUISIANA AVE,25, , ,2918,LOUISIANA,895331.3,1008611
20-053984,2020-11,11/28/2020 17:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,3700,HARTFORD ST,15, , ,3700,HARTFORD,893094.4,1008075
20-053934,2020-11,11/28/2020 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5217,DEVONSHIRE AVE,7, , ,5217,DEVONSHIRE,882882.5,1002908
20-053841,2020-11,11/28/2020 17:00,Y, , ,1, ,41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1310,N GRAND BLVD,77,MAXX FUEL, ,,,898106.7,1024167
20-053927,2020-11,11/28/2020 17:30,Y, , ,1, ,51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3664,CONNECTICUT ST,15, , ,3664,CONNECTICUT,893055.6,1007420
20-053950,2020-11,11/28/2020 18:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,5148,WASHINGTON AVE,38, , ,5148,WASHINGTON,885981.2,1025977
20-053847,2020-11,11/28/2020 18:20,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,CATES AVE / HAMILTON AVE,48, , ,,,880232.3,1028516
20-053850,2020-11,11/28/2020 18:30,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3954,PENNSYLVANIA AVE,16, ,DOWNSTAIRS,3954,PENNSYLVANIA,895831.4,1001472
20-053850,2020-11,11/28/2020 18:30,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3954,PENNSYLVANIA AVE,16, ,DOWNSTAIRS,3954,PENNSYLVANIA,895831.4,1001472
20-053919,2020-11,11/28/2020 19:00,Y, , ,1, ,41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1015,EICHELBERGER ST,1, , ,1015,EICHELBERGER,891412.1,996380.5
20-053854,2020-11,11/28/2020 19:05,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,4610,CHIPPEWA ST,5,HARBOR FREIGHT TOOLS, ,4610,CHIPPEWA,885747.1,1003901
20-053851,2020-11,11/28/2020 19:08,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6306,VIRGINIA AVE,1, , ,6301,VIRGINIA,891448.8,992547.8
20-053872,2020-11,11/28/2020 19:30,Y, , ,1, ,71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,S 18TH ST / MARKET ST,36, , ,,,904372.4,1018055
20-053856,2020-11,11/28/2020 19:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,9151,EDNA ST,74, , ,9151,EDNA,895139.6,1052664
20-053858,2020-11,11/28/2020 20:00,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35,JUSTICE CENTER, ,200,TUCKER,906343.9,1016785
20-053858,2020-11,11/28/2020 20:00,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35,JUSTICE CENTER, ,200,TUCKER,906343.9,1016785
20-054430,2020-11,11/28/2020 20:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,3015,MISSOURI AVE,22, , ,3015,MISSOURI,899559.4,1007049
20-053977,2020-11,11/28/2020 20:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7515,MINNESOTA AVE,2, , ,7515,MINNESOTA,888948.2,988942.4
20-053862,2020-11,11/28/2020 20:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3001,N FLORISSANT AVE,60, , ,3001,FLORISSANT,905572.8,1026748
20-053878,2020-11,11/28/2020 20:00,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,0,CHOUTEAU AVE / S SARAH ST,39, , ,,,891570.9,1017693
20-053882,2020-11,11/28/2020 20:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",900,SPRUCE ST,35, , ,900,SPRUCE,907004.9,1015854
20-054082,2020-11,11/28/2020 20:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",900,SPRUCE ST,35, , ,900,SPRUCE,907004.9,1015854
20-053861,2020-11,11/28/2020 20:50,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8450,GAST PL,74, ,@BADEN HOUSE,8450,GAST,896704.1,1049972
20-053958,2020-11,11/28/2020 21:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,1800,S 10TH ST,21, , ,1800,10TH,904741.9,1011155
20-053904,2020-11,11/28/2020 21:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,4907,PERSHING PL,38, , ,4907,PERSHING,888315.2,1024343
20-053879,2020-11,11/28/2020 21:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,LINDELL BLVD / N SPRING AVE,37, , ,,,895533.6,1021313
20-053885,2020-11,11/28/2020 21:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3615,OLIVE ST,77, , ,3615,OLIVE,896605.4,1021497
20-053860,2020-11,11/28/2020 21:05,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4218,W KOSSUTH AVE,68, , ,4218,KOSSUTH,896850.2,1033680
20-053857,2020-11,11/28/2020 21:15,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5489,ARLINGTON AVE,71, , ,5489,ARLINGTON,894193.5,1042571
20-053968,2020-11,11/28/2020 21:15,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,19TH ST / WASHINGTON AVE,36, , ,,,904139.5,1019768
20-053863,2020-11,11/28/2020 21:28, ,Y, ,-1, ,51230,3,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,3822,TEXAS AVE,16, , ,3822,TEXAS,897970.2,1002170
20-053863,2020-11,11/28/2020 21:28,Y, , ,1, ,51230,3,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,3822,TEXAS AVE,16, , ,3822,TEXAS,897970.2,1002170
20-053877,2020-11,11/28/2020 21:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",410,N TUCKER BLVD,35, , ,410,TUCKER,906860.5,1018655
20-053944,2020-11,11/28/2020 21:30,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",4427,PENNSYLVANIA AVE,17, , ,4427,PENNSYLVANIA,895215.1,998546
20-053870,2020-11,11/28/2020 21:40,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 9TH ST / GEYER AVE,21, , ,,,904726.7,1010599
20-053898,2020-11,11/28/2020 21:45,Y, , ,1, ,64701,6,LARCENY-FROM MTR VEH UNDER $500,209,E GRAND AVE,64,BP GAS STATION, ,,,904878.5,1034267
20-053956,2020-11,11/28/2020 22:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5922,HORTON PL,48, , ,5922,HORTON,880088.3,1029993
20-053867,2020-11,11/28/2020 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7036,CLAYTON AVE,44,BASSO BAR AND GRILL, ,6300,CLAYTON,875847.3,1019400
20-053880,2020-11,11/28/2020 22:00,Y, , ,1, ,64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",6124,N BROADWAY,79,LOVE S GAS STATION, ,6124,BROADWAY,900558.8,1038456
20-054065,2020-11,11/28/2020 22:00,Y, , ,1, ,65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",5856,CHRISTY BLVD,5,THE CHRISTY BANQUET CENTER, ,5856,CHRISTY,884195.9,998652.4
20-053921,2020-11,11/28/2020 22:00,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,6105,DELMAR BLVD,48, , ,6105,DELMAR,878266,1027593
20-053903,2020-11,11/28/2020 22:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,0,N 14TH ST / ST CHARLES ST,36, , ,,,905973.1,1019082
20-053864,2020-11,11/28/2020 22:07,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4218,LINDELL BLVD,38, , ,,,891808.7,1022061
20-053869,2020-11,11/28/2020 22:08,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,N FLORISSANT AVE / SAINT LOUIS,60, , ,,,905889.4,1025974
20-053874,2020-11,11/28/2020 22:30,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,5628,ENRIGHT AVE,48, ,APT 104,5628,ENRIGHT,882347.8,1027408
20-053889,2020-11,11/28/2020 22:50,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3950,GARFIELD AVE,56, , ,,,896688.9,1026894
20-053913,2020-11,11/28/2020 23:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,5066,MILENTZ AVE,6, , ,5066,MILENTZ,881778.4,999629.4
20-053909,2020-11,11/28/2020 23:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2424,S 9TH ST,21, , ,2424,9TH,903970.9,1008463
20-053873,2020-11,11/28/2020 23:16,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3731,IOWA AVE,19, , ,3731,IOWA,897238.5,1002848
20-053883,2020-11,11/29/2020 0:05,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ADELAIDE AVE / I 70 EASTBOUND,66, , ,,,902602.9,1036399
20-053935,2020-11,11/29/2020 0:30,Y, , ,1, ,21000,1,RAPE -- FORCIBLE,1100,BATES ST,1, , ,1108,BATES,890593.2,995736.9
20-053884,2020-11,11/29/2020 0:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1,CARDINAL WAY,35, , ,1,CARDINAL,907872.1,1016246
20-053887,2020-11,11/29/2020 1:38,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35, ,@CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
20-053890,2020-11,11/29/2020 2:06,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N 10TH ST / CONVENTION PZ,35, , ,,,907817.3,1019342
20-053890,2020-11,11/29/2020 2:06,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N 10TH ST / CONVENTION PZ,35, , ,,,907817.3,1019342
20-053890,2020-11,11/29/2020 2:06,Y, , ,1, ,91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,0,N 10TH ST / CONVENTION PZ,35, , ,,,907817.3,1019342
20-053886,2020-11,11/29/2020 2:07,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4522,ALICE AVE,68, , ,,,899898.1,1034010
20-053893,2020-11,11/29/2020 2:12,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / ESPENSCHIED ST,2, , ,,,887430.8,985886.4
20-053891,2020-11,11/29/2020 2:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / CALVARY AVE,86, , ,,,897726.3,1043933
20-053916,2020-11,11/29/2020 2:50,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4841,KOSSUTH AVE,69, , ,4841,KOSSUTH,893223.8,1035958
20-053894,2020-11,11/29/2020 3:00,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",300,N 4TH ST,35, ,@MANSION HOUSE1015,300,4TH,909633.8,1017651
20-053895,2020-11,11/29/2020 3:37,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,7339,GRAVOIS AVE,88,WALGREENS, ,7339,GRAVOIS,878828.2,994423.4
20-053897,2020-11,11/29/2020 3:43,Y, , ,1, ,43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5000,DR MARTIN LUTHER KING DR,53, , ,,,888326.1,1030363
20-053896,2020-11,11/29/2020 3:58,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,5200,TENNESSEE AVE,1, , ,5200,TENNESSEE,891520.9,996754.3
20-053900,2020-11,11/29/2020 4:50,Y, , ,1, ,38311,2,ROBBERY CARJACKING /OTHR WEPN USED/SUCCESSFUL,0,S KINGSHIGHWAY BLVD / REBER PL,81, , ,3155,KINGSHIGHWAY,886337,1010223
20-053949,2020-11,11/29/2020 7:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3141,OREGON AVE,30, , ,3141,OREGON,897248.9,1007106
20-053905,2020-11,11/29/2020 8:00,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5871,ROOSEVELT PL,50, , ,5871,ROOSEVELT,883933.8,1036617
20-053931,2020-11,11/29/2020 9:00,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,5351,DEVONSHIRE AVE,7, , ,,,881981.2,1003030
20-053908,2020-11,11/29/2020 9:00,Y, , ,1, ,51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4535,EVANS AVE,54, , ,4535,EVANS,891650.9,1028321
20-053937,2020-11,11/29/2020 10:00,Y, , ,1, ,31212,1,ROBBERY-HIGHWAY /KNIFE USED/ATTEMPT,4800,RIVER DES PERES,4,RIVER DES PERES PARK,RIVER DES PERES PARK NEAR FULTZ PARK,7135,BANCROFT,879728.1,993232.9
20-053945,2020-11,11/29/2020 10:11,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,1014,KUHS PL,44, , ,1014,KUHS,875440.5,1019183
20-053923,2020-11,11/29/2020 10:50,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3933,S BROADWAY,16, ,@HOSPITAL - SAINT ALEXIUS,3933,BROADWAY,897890.5,1001421
20-053920,2020-11,11/29/2020 10:53,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,DEWEY AVE / WILMINGTON AVE,3, , ,,,889129.1,995512.7
20-053929,2020-11,11/29/2020 10:56,Y, , ,1, ,41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,913,N GARRISON AVE,59,ST. JOHN MISSIONARY BAPTIST CHURCH, ,913,GARRISON,899991.1,1022065
20-053953,2020-11,11/29/2020 11:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3100,LOCUST ST,37, , ,3100,LOCUST,899145.8,1020511
20-053943,2020-11,11/29/2020 11:30,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,4952,POTOMAC ST,14, , ,4952,POTOMAC,884932.2,1006295
20-053924,2020-11,11/29/2020 11:30,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N BROADWAY / COLE ST,35, , ,,,909633.8,1019685
20-054404,2020-11,11/29/2020 12:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,6743,PERNOD AVE,9, , ,6743,PERNOD,875194.8,1006822
20-053973,2020-11,11/29/2020 12:00,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,3347,BELT AVE,50, , ,3347,BELT,887174.5,1036507
20-054012,2020-11,11/29/2020 12:00,Y, , ,1, ,51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4152,BOTANICAL AVE,27, , ,4152,BOTANICAL,890632.1,1010922
20-053942,2020-11,11/29/2020 12:20,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35,JUSTICE CENTER,@JUSTICE CENTER,200,TUCKER,906343.9,1016785
20-053932,2020-11,11/29/2020 12:25,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,821,N GARRISON AVE,59, , ,821,GARRISON,899959,1021694
20-053940,2020-11,11/29/2020 12:30,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,3400,S SPRING AVE,15, , ,3400,SPRING,892542.4,1006155
20-053952,2020-11,11/29/2020 13:00,Y, , ,1, ,64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,LILLIAN AVE / RIVERVIEW BLVD,72, , ,,,888961,1043676
20-053936,2020-11,11/29/2020 13:05,Y, , ,1, ,63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
20-054004,2020-11,11/29/2020 14:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,917,LOCUST ST,35, , ,917,LOCUST,907672.6,1018384
