Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-028077,2020-06,06/28/2020 00:01,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5417,S BROADWAY,1, ,APT A,5417,BROADWAY,894150.6,994058.6
20-028077,2020-06,06/28/2020 00:01,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5417,S BROADWAY,1, ,APT A,5417,BROADWAY,894150.6,994058.6
20-027997,2020-06,06/28/2020 00:01,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1216,N 8TH ST,62, , , , ,908854.8,1020688
20-027988,2020-06,06/28/2020 00:01,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1530,S 7TH ST,20,BAR- 7TH STREET BAR & GRILL, ,1530,7TH,906237.8,1011521
20-028065,2020-06,06/28/2020 00:01,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,BENTON ST / BLAIR AVE,63, , , , ,906583.6,1025211
20-027973,2020-06,06/28/2020 00:10,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4802,PENNSYLVANIA AVE,17, , , , ,895013.8,996116.1
20-027973,2020-06,06/28/2020 00:10,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4802,PENNSYLVANIA AVE,17, , , , ,895013.8,996116.1
20-028039,2020-06,06/28/2020 00:20,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3317,DEMENIL PL,22, , ,3317,DEMENIL,901254.9,1005041
20-027976,2020-06,06/28/2020 00:35,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3907,DELOR ST,5, , ,3907,DELOR,889414.1,999029.9
20-027976,2020-06,06/28/2020 00:35,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,3907,DELOR ST,5, , ,3907,DELOR,889414.1,999029.9
20-028075,2020-06,06/28/2020 01:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1530,S 7TH ST,20, ,@BAR- 7TH STREET BAR & GRILL,4448,ENRIGHT,906237.8,1011521
20-027978,2020-06,06/28/2020 01:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / I 70 WESTBOUND,66, ,ALIAS ADELAIDE/I 70 WB, , ,902696.4,1036466
20-028070,2020-06,06/28/2020 01:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",0,DELMAR BLVD / HAMILTON AVE,46, , , , ,880057.7,1027198
20-027979,2020-06,06/28/2020 01:35,Y, , ,1, , 42014,6,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,6115,SHERRY AVE,76, ,LIVING ROOM,6115,SHERRY,888702.2,1044598
20-028049,2020-06,06/28/2020 01:37,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S BROADWAY / LAFAYETTE AVE,20, , , , ,906131.6,1010813
20-027983,2020-06,06/28/2020 01:50,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2216,SIDNEY ST,22, , ,2216,SIDNEY,899993.7,1008973
20-028081,2020-06,06/28/2020 02:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4201,MAGNOLIA AVE,27, , ,4201,MAGNOLIA,890243.2,1010609
20-027981,2020-06,06/28/2020 02:00,Y, , ,1, , 51211,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,5936,GARESCHE AVE,76, , ,5936,GARESCHE,889957.9,1044857
20-028054,2020-06,06/28/2020 02:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4114,W KOSSUTH AVE,68, , ,4114,KOSSUTH,898151.6,1032961
20-027986,2020-06,06/28/2020 02:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2018,E PRAIRIE AVE,66, , ,2018,PRAIRIE,902584.1,1033952
20-027987,2020-06,06/28/2020 03:30,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1101,WASHINGTON AVE,35, , , , ,907375.6,1018946
20-027989,2020-06,06/28/2020 04:00,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,0,GRAVOIS AVE / TYROLEAN AVE,4, ,ON TYROLEAN,6830,GRAVOIS,881848.4,996705.1
20-028016,2020-06,06/28/2020 04:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4953,THEODORE AVE,71, , ,4953,THEODORE,894056.1,1039265
20-027991,2020-06,06/28/2020 04:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2527,W HEBERT ST,60, , ,2527,HEBERT,902829.2,1028210
20-027990,2020-06,06/28/2020 04:59,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,LOUISIANA AVE / WINNEBAGO ST,19, , , , ,894532.9,1003720
20-027993,2020-06,06/28/2020 05:05,Y, , ,1, , 69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,6124,N BROADWAY,79, ,@LOVES,6124,BROADWAY,900558.8,1038456
20-027999,2020-06,06/28/2020 05:21,Y, , ,1, , 10000,6,HOMICIDE,4921,THRUSH AVE,72, , ,4923,THRUSH,890001,1042014
20-027999,2020-06,06/28/2020 05:21,Y, , ,1, , 81000,6,ARSON-1ST DEGREE/SUCCESS,4921,THRUSH AVE,72, , ,4923,THRUSH,890001,1042014
20-027996,2020-06,06/28/2020 05:30,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,4331,BEETHOVEN AVE,5, , ,4331,BEETHOVEN,887063.9,1003030
20-027995,2020-06,06/28/2020 05:47,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,N GRAND BLVD / MONTGOMERY ST,59, , , , ,899404.5,1026696
20-028000,2020-06,06/28/2020 06:14,Y, , ,1, , 10000,6,HOMICIDE,5936,EMMA AVE,76, ,REAR OF VACANT RESIDENCE,5938,FLORISSANT,890700.2,1045555
20-028259,2020-06,06/28/2020 08:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5249,BOTANICAL AVE,12, , ,5249,BOTANICAL,884415.5,1011990
20-028014,2020-06,06/28/2020 09:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,901,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,901,2ND,910436.1,1019067
20-028014,2020-06,06/28/2020 09:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,901,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,901,2ND,910436.1,1019067
20-028012,2020-06,06/28/2020 09:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,LEE AVE / WARNE AVE,67, , , , ,899791.1,1032727
20-028073,2020-06,06/28/2020 10:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3949,LINDELL BLVD,38, , ,3949,LINDELL,893684.9,1021926
20-028162,2020-06,06/28/2020 10:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4980,THEKLA AVE,71, , ,4980,THEKLA,894009.3,1039542
20-028017,2020-06,06/28/2020 10:23,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,FOREST PARK AVE / S VANDEVENTE,37, ,ROADWAY, , ,893845,1020169
20-028026,2020-06,06/28/2020 10:40,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4301,LINDELL BLVD,38,@US BANK - LINDELL,BOYLE / LINDELL,4251,LINDELL,891374.5,1022502
20-028021,2020-06,06/28/2020 10:44,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3256,OHIO AVE,30, ,2ND FL,3256,OHIO,898194.8,1005777
20-028286,2020-06,06/28/2020 10:45,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5453,NEOSHO ST,7, , ,5453,NEOSHO,881238.4,1002141
20-028031,2020-06,06/28/2020 10:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,ENRIGHT AVE / N SKINKER BLVD,48, , , , ,877459.9,1027986
20-028033,2020-06,06/28/2020 10:51,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2020,ALLEN AVE,23, , ,2020,ALLEN,901424.9,1011158
20-028028,2020-06,06/28/2020 11:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5833,PLYMOUTH AVE,48, , ,5833,PLYMOUTH,881353.2,1031033
20-028391,2020-06,06/28/2020 12:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5303,PERNOD AVE,14, , ,5303,PERNOD,882896.5,1005808
20-028035,2020-06,06/28/2020 12:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,HODIAMONT AVE / JULIAN AVE,48, , , , ,880217.5,1032351
20-028059,2020-06,06/28/2020 12:12,Y, , ,1, , 10000,1,HOMICIDE,6109,TENNESSEE AVE,1, ,BASEMENT,6109,TENNESSEE,889779.2,994544.1
20-028036,2020-06,06/28/2020 12:36,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / SHREVE AVE,69, , , , ,894744.3,1037701
20-028043,2020-06,06/28/2020 12:45,Y, , ,1, , 42011,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,0,N BROADWAY / COLE ST,35, , , , ,909633.8,1019685
20-028253,2020-06,06/28/2020 13:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,N BOYLE AVE / MARYLAND AVE,38, , , , ,891584.3,1022814
20-028044,2020-06,06/28/2020 13:32,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6480,SCANLAN AVE,9, , ,6480,SCANLAN,877419.6,1009216
20-028058,2020-06,06/28/2020 13:55,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2800,N FLORISSANT AVE,63,SHELL STATION, , , ,905960.9,1025983
20-028061,2020-06,06/28/2020 14:25,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6840,PLATEAU AVE,43, , ,6840,PLATEAU,875850.5,1015899
20-028446,2020-06,06/28/2020 15:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2313,BLAIR AVE,63, , ,2313,BLAIR,906639.1,1024733
20-028068,2020-06,06/28/2020 15:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4869,KOSSUTH AVE,69, , ,4869,KOSSUTH,892967,1036100
20-028860,2020-06,06/28/2020 15:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4319,FYLER AVE,15, , ,4319,FYLER,888013.9,1007040
20-028214,2020-06,06/28/2020 15:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3034,JAMES COOL PAPA BELL AVE,59, , ,3034,JAMES COOL PAPA BELL,899847.8,1022973
20-028082,2020-06,06/28/2020 15:02,Y, , ,1, , 38421,1,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,0,PENNSYLVANIA AVE / WALSH ST,17, , , , ,894486.1,994988.3
20-028066,2020-06,06/28/2020 15:18,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,5041,S GRAND BLVD,16, , ,5043,GRAND,891151,997253.9
20-028155,2020-06,06/28/2020 16:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3208,HALLIDAY AVE,25, , ,3208,HALLIDAY,895857.3,1008988
20-028136,2020-06,06/28/2020 16:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 8TH ST / GEYER AVE,21, , ,1831,CHESTNUT,905084.8,1010472
20-028136,2020-06,06/28/2020 16:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 8TH ST / GEYER AVE,21, , ,1831,CHESTNUT,905084.8,1010472
20-028089,2020-06,06/28/2020 16:30,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,N 6TH ST / OFALLON ST,62, , , , ,909586.2,1020950
20-028089,2020-06,06/28/2020 16:30,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,0,N 6TH ST / OFALLON ST,62, , , , ,909586.2,1020950
20-028089,2020-06,06/28/2020 16:30,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,N 6TH ST / OFALLON ST,62, , , , ,909586.2,1020950
20-028215,2020-06,06/28/2020 16:40,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2648,CHEROKEE ST,19, ,REAR,2650,CHEROKEE,898052.3,1004986
20-028080,2020-06,06/28/2020 16:47,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4552,BESSIE AVE,69, , ,4552,BESSIE,895173.9,1035815
20-028370,2020-06,06/28/2020 17:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1216,N 8TH ST,62, ,APT B,1216,8TH,908854.8,1020688
20-028239,2020-06,06/28/2020 17:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1443,HODIAMONT AVE,78, , ,1443,HODIAMONT,881068.3,1034193
20-028083,2020-06,06/28/2020 17:15,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1211,PINE ST,36,SMOOTHIE KING, ,1211,PINE,906366.8,1018135
20-028210,2020-06,06/28/2020 17:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4206,MINNESOTA AVE,17, , ,4206,MINNESOTA,895674,999878.2
20-028086,2020-06,06/28/2020 17:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3755,MERAMEC ST,16, , ,3755,MERAMEC,892312.6,1001215
20-028092,2020-06,06/28/2020 18:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3920,HAMPTON AVE,14,WALGREENS, , , ,879176.4,1005385
20-028177,2020-06,06/28/2020 18:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4350,CONNECTICUT ST,15, , ,4350,CONNECTICUT,887806.1,1007972
20-028108,2020-06,06/28/2020 18:00,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",700,ALLEN AVE,21, , ,700,ALLEN,905011.9,1009905
20-028564,2020-06,06/28/2020 18:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3958,KEOKUK ST,16, , ,3958,KEOKUK,890442.4,1002685
20-028298,2020-06,06/28/2020 18:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,1019,N SKINKER PKWY,48, , ,1019,SKINKER,878976.1,1030954
20-028431,2020-06,06/28/2020 18:05,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5860,DELMAR BLVD,46,KRAB KINZ, ,5860,DELMAR,880415,1027086
20-028156,2020-06,06/28/2020 18:20,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4235,MARYLAND AVE,38, , ,4235,MARYLAND,891885.3,1022774
20-028091,2020-06,06/28/2020 18:20,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N 6TH ST / OFALLON ST,62, , , , ,909586.2,1020950
20-028097,2020-06,06/28/2020 18:40,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,250,DE BALIVIERE AVE,47, ,@METROLINK - FOREST PARK,250,DE BALIVIERE,881642.6,1024780
20-028097,2020-06,06/28/2020 18:40,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,250,DE BALIVIERE AVE,47, ,@METROLINK - FOREST PARK,250,DE BALIVIERE,881642.6,1024780
20-028117,2020-06,06/28/2020 19:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,816,GEYER AVE,21,BAR-MOLLYS BISTRO, ,816,GEYER,904769.3,1010363
20-028148,2020-06,06/28/2020 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4100,PARKER AVE,15, , ,4100,PARKER,889822.3,1006094
20-028158,2020-06,06/28/2020 19:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3122,BRANNON AVE,13, , ,3122,BRANNON,884167.9,1009256
20-028100,2020-06,06/28/2020 19:05,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3000,BAILEY AVE,67, , ,3000,BAILEY,902285.6,1030012
20-028122,2020-06,06/28/2020 19:23,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1,PORTLAND PL,38, ,RESIDENTIAL PROPERTY,1,PORTLAND,887397.8,1024628
20-028122,2020-06,06/28/2020 19:23,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1,PORTLAND PL,38, ,RESIDENTIAL PROPERTY,1,PORTLAND,887397.8,1024628
20-028101,2020-06,06/28/2020 19:40,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,0,GOODFELLOW BLVD / LILLIAN AVE,76, , , , ,887762.9,1044345
20-028101,2020-06,06/28/2020 19:40,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,0,GOODFELLOW BLVD / LILLIAN AVE,76, , , , ,887762.9,1044345
20-028101,2020-06,06/28/2020 19:40,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,GOODFELLOW BLVD / LILLIAN AVE,76, , , , ,887762.9,1044345
20-028115,2020-06,06/28/2020 19:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,LAKE AVE / WESTMINSTER PL,38, , , , ,885925.3,1025626
20-028208,2020-06,06/28/2020 19:49,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,6900,GRAVOIS AVE,4, , ,6900,GRAVOIS,881785.8,996419.9
20-028103,2020-06,06/28/2020 19:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3200,HALLIDAY AVE,25, , ,3200,HALLIDAY,895918.2,1008979
20-028135,2020-06,06/28/2020 20:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5300,MAPLE AVE,49, , ,707,KINGSHIGHWAY,885118.9,1029008
20-028270,2020-06,06/28/2020 20:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4736,GOETHE AVE,6, , ,4736,GOETHE,883188.9,998560.9
20-028234,2020-06,06/28/2020 20:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5050,OAKLAND AVE,40, ,ST LOUIS SCIENCE CENTER,5050,OAKLAND,885841.9,1017790
20-028475,2020-06,06/28/2020 20:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3904,PARKER AVE,15, , ,3904,PARKER,891362.9,1005886
20-028106,2020-06,06/28/2020 20:15,Y, , ,1, , 61701,5,LARCENY-PICKPOCKET UNDER $500,4608,DR MARTIN LUTHER KING,54,CROWN FOOD MART, , , ,891111.3,1029046
20-028198,2020-06,06/28/2020 20:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,738,DOVER PL,1, , ,738,DOVER,891193.6,994381
20-028105,2020-06,06/28/2020 20:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4408,S GRAND BLVD,16, , ,4408,GRAND,892880.6,999473.6
20-028110,2020-06,06/28/2020 20:38,Y, , ,1, ,175500,4,SEX OFFNS-SX MISCONDUCT/FIRST,400,S 14TH ST,36,@METROLINK - CIVIC CENTER (BUS CARR, , , ,0,0
20-028182,2020-06,06/28/2020 21:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4012,WALSH ST,5, , ,4012,WALSH,888201.3,998836.1
20-028165,2020-06,06/28/2020 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4011,PAPIN ST,39, , ,4041,CHOUTEAU,892088.9,1018170
20-028212,2020-06,06/28/2020 21:00,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5049,TENNESSEE AVE,16, , , , ,891434.6,996989.4
20-028375,2020-06,06/28/2020 21:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",4020,CALIFORNIA AVE,16, , ,4020,CALIFORNIA,896803.5,1001024
20-028107,2020-06,06/28/2020 21:04,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5780,W FLORISSANT AVE,72, , ,5780,FLORISSANT,892187,1045388
20-028111,2020-06,06/28/2020 21:33,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 6TH ST / OLIVE ST,35, , , , ,908728.6,1017711
20-028275,2020-06,06/28/2020 21:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4300,S COMPTON AVE,17, , ,4300,COMPTON,894565.3,999552.2
20-028231,2020-06,06/28/2020 22:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4639,CECIL PL,4, , ,4639,CECIL,882366.2,996794.3
20-028119,2020-06,06/28/2020 22:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,816,GEYER AVE,21, , ,816,GEYER,904769.3,1010363
20-028947,2020-06,06/28/2020 22:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3803,CASTLEMAN AVE,27, , ,3803,CASTLEMAN,893667.3,1012804
20-028176,2020-06,06/28/2020 22:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4469,BINGHAM AVE,5, , ,4469,BINGHAM,886094.8,1003911
20-028232,2020-06,06/28/2020 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1506,BROCK ST,43, , ,1506,BROCK,876781.9,1016300
20-028147,2020-06,06/28/2020 22:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6927,MORGANFORD RD,4, , ,6927,MORGANFORD,883666.5,994794.6
20-028116,2020-06,06/28/2020 22:30,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6929,PENNSYLVANIA AVE,1, , , , ,890517.1,990173
20-028193,2020-06,06/28/2020 22:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2,S 4TH ST,35, ,@HOTEL- DRURY PLAZA ARCH,2,4TH,909168.1,1016457
20-028113,2020-06,06/28/2020 22:38,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1407,N 9TH ST,62, , ,1407,9TH,908777.9,1021690
20-028123,2020-06,06/28/2020 22:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2005,LOCUST ST,36, , ,2005,LOCUST,903542.1,1019571
20-028126,2020-06,06/28/2020 22:48,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,NORTH POINTE BLVD / SUMMIT PL,73, , , , ,891922.2,1047841
20-028124,2020-06,06/28/2020 22:59,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,W FLORISSANT AVE / GOODFELLOW,76, , , , ,890122.3,1048565
20-028227,2020-06,06/28/2020 23:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,6039,CATES AVE,48, , ,6039,CATES,879033.3,1028781
20-028189,2020-06,06/28/2020 23:00,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,5442,LINDENWOOD AVE,14, , ,5442,LINDENWOOD,881714.8,1004871
20-028142,2020-06,06/28/2020 23:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N THERESA AVE / WASHINGTON AVE,77, , , , ,897537.2,1021448
20-028118,2020-06,06/28/2020 23:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 4TH ST / I 70 WESTBOUND,62, , , , ,909891.3,1020052
20-028206,2020-06,06/28/2020 23:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",17,N TAYLOR AVE,38, , , , ,889075.8,1021844
20-028263,2020-06,06/28/2020 23:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5815,GRAVOIS AVE,5, , ,5815,GRAVOIS,884522.8,999141.7
20-028137,2020-06,06/28/2020 23:30,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4316,OSCEOLA ST,5, , ,4316,OSCEOLA,887241.6,1003127
20-028346,2020-06,06/28/2020 23:30,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N BROADWAY / E GRAND AVE,64, , , , ,904809.8,1034159
20-028127,2020-06,06/28/2020 23:45,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3925,N 11TH ST,65, , , , ,905969.4,1030875
20-028127,2020-06,06/28/2020 23:45,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3925,N 11TH ST,65, , , , ,905969.4,1030875
20-028127,2020-06,06/28/2020 23:45,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3925,N 11TH ST,65, , , , ,905969.4,1030875
20-028125,2020-06,06/28/2020 23:50,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1860,S 9TH ST,21, ,@BAR- 1860 SALOON HARDSHELL CAFE, , ,904754.7,1010527
20-028151,2020-06,06/29/2020 00:01,Y, , ,1, , 51212,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1513,HERDER ST,65, , ,1613,HERDER,906176.8,1028333
20-028128,2020-06,06/29/2020 00:05,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1300,CONVENTION PZ,36, , ,1307,WASHINGTON,906779.9,1019635
