Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-048812,2020-10,10/27/2020 15:15,Y, , ,1, ,41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5737,SAINT LOUIS AVE,50, , ,5737,SAINT LOUIS,885073.6,1036279
20-049080,2020-10,10/27/2020 23:00,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,3510,S COMPTON AVE,19, , ,3510,COMPTON,895404.3,1004678
20-049012,2020-10,10/27/2020 21:30,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,2232,S GRAND BLVD,26, , ,2232,GRAND,894488.6,1011215
20-049168,2020-10,10/27/2020 10:30,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,5987,HAMILTON TER,78, , ,5987,HAMILTON,881116.9,1032804
20-048988,2020-10,10/27/2020 12:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,6027,NORTH POINTE BLVD,73, , ,6027,NORTH POINTE,891449.8,1048217
20-048858,2020-10,10/27/2020 9:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1107,N PARK PL,65, , ,1107,PARK,906009.4,1031004
20-049308,2020-10,10/27/2020 23:00,Y, , ,1, ,64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",5200,GRACE AVE,3, , ,5200,GRACE,890900.9,997165
20-049017,2020-10,10/27/2020 21:00,Y, , ,1, ,64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4964,ROBERT AVE,6, , ,4964,ROBERT,880086,995972.9
20-048892,2020-10,10/27/2020 15:30,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",4500,FYLER AVE,15,CNJ MECHANICAL CONTRACTORS, ,4500,FYLER,886774.1,1006931
20-048989,2020-10,10/27/2020 18:00,Y, , ,1, ,69602,3,"LARCENY-ALL OTHER $500 - $24,999",2000,RUSSELL BLVD,23, , ,2000,RUSSELL,901708.8,1010902
20-049310,2020-10,10/27/2020 22:00,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",3821,REGAL PL,14, , ,3821,REGAL,881413.8,1005082
20-048719,2020-10,10/27/2020 4:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,333,WASHINGTON AVE,35, ,@HOTEL- HAMPTON INN,333,WASHINGTON,909766.3,1018424
20-048783,2020-10,10/27/2020 10:20,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,2315,S KINGSHIGHWAY BLVD,13,WALGREENS, ,2315,KINGSHIGHWAY,886595.3,1011915
20-048805,2020-10,10/27/2020 13:30,Y, , ,1, ,63701,3,LARCENY-SHOPLIFT UNDER $500,3510,GRAVOIS AVE,19,ADVANCED AUTO PARTS, ,3510,GRAVOIS,893829.8,1004925
20-048954,2020-10,10/27/2020 12:00,Y, , ,1, ,72140,3,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,3500,LEMP AVE,18, , ,,,900612.3,1004133
20-049438,2020-10,10/27/2020 15:00,Y, , ,1, ,72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,3660,FLORA PL,27, , ,3660,FLORA,893773.4,1011852
20-048802,2020-10,10/27/2020 8:00,Y, , ,1, ,65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",400,N 4TH ST,35, , ,400,4TH,909726.3,1018037
20-048869,2020-10,10/27/2020 23:00,Y, , ,1, ,44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3723,S BROADWAY,18, , ,3723,BROADWAY,898584,1002829
20-048966,2020-10,10/27/2020 17:30,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6219,NORTH POINTE BLVD,73, , ,6219,NORTH POINTE,890324.4,1048768
20-049238,2020-10,10/27/2020 12:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4629,LABADIE AVE,56, , ,4629,LABADIE,892877.4,1032145
20-049077,2020-10,10/27/2020 21:00,Y, , ,1, ,51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4444,LACLEDE AVE,38, , ,4444,LACLEDE,889647.3,1021560
20-048874,2020-10,10/27/2020 15:30,Y, , ,1, ,51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7861,TENNESSEE PL,1, ,APT A,7861,TENNESSEE,886226.8,989410.4
20-048795,2020-10,10/27/2020 13:45,Y, , ,1, ,63601,2,"LARCENY-SHOPLIFT $500 - $24,999",2315,S KINGSHIGHWAY BLVD,13,WALGREENS,WALGREENS,2315,KINGSHIGHWAY,886595.3,1011915
20-048859,2020-10,10/27/2020 18:20,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,0,N 17TH ST / MADISON ST,60, , ,,,906290.9,1023894
20-049003,2020-10,10/27/2020 22:30,Y, , ,1, ,73413,4,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,1721,PINE ST,36, , ,210,17TH,904404.8,1018662
20-048752,2020-10,10/27/2020 9:31,Y, , ,1, ,36421,3,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,2850,CHIPPEWA ST,16,AC PAWN SHOP, ,2850,CHIPPEWA,896399.3,1002572
20-049745,2020-10,10/27/2020 16:30,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,40,N EUCLID AVE,38, , ,40,EUCLID,888252.8,1022456
20-048790,2020-10,10/27/2020 13:32,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,1240,SWITZER AVE,86, , ,1240,SWITZER,895647.5,1047279
20-048762,2020-10,10/27/2020 10:55,Y, , ,1, ,182260,4,DRUGS-POSSESSION/METHAMPHETAMINE,0,LOCUST ST / N TUCKER BLVD,35, ,SIDEWALK,,,906723.3,1018621
20-048877,2020-10,10/27/2020 23:26,Y, , ,1, ,91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3939,NEBRASKA AVE,16, , ,3939,NEBRASKA,896038.8,1001609
20-048799,2020-10,10/27/2020 13:23,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4506,HAMPTON AVE,7, , ,,,879068.6,1003551
20-048729,2020-10,10/27/2020 6:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3108,S BROADWAY,20, , ,111,7TH,902868,1005143
20-048868,2020-10,10/27/2020 21:44,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4641,ST LOUIS AVE,56, , ,4641,ST LOUIS,892599.6,1031862
20-048924,2020-10,10/27/2020 16:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,999,N 2ND ST,35,LUMIERE CASINO, ,1621,1ST,910439.8,1019433
20-048720,2020-10,10/27/2020 5:58,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / LEE AVE,69, , ,,,891910.8,1036791
20-048870,2020-10,10/27/2020 23:07,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,EMERSON AVE / HARNEY AVE,71, , ,,,893577.3,1042416
20-048760,2020-10,10/27/2020 11:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,KENNERLY AVE / N NEWSTEAD AVE,57, , ,,,893927.3,1030089
20-048714,2020-10,10/27/2020 3:46,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / UNION BLVD,71, , ,,,891444.2,1039774
20-048853,2020-10,10/27/2020 20:01,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / PENNSYLVANIA AVE,30, , ,,,896857.9,1007868
20-048781,2020-10,10/27/2020 12:08,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MCCAUSLAND AVE / WALDEMAR AVE,43, , ,,,874925.5,1014339
20-048852,2020-10,10/27/2020 19:34,Y, , ,1, ,38111,4,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,1400,PINE ST,36, , ,,,905747.5,1018270
20-048866,2020-10,10/27/2020 20:00,Y, , ,1, ,38311,6,ROBBERY CARJACKING /OTHR WEPN USED/SUCCESSFUL,1199,RIVERVIEW BLVD,74, , ,1199,RIVERVIEW,894567,1052209
20-048949,2020-10,10/28/2020 12:00,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5602,ENRIGHT AVE,48, , ,5602,ENRIGHT,882501.4,1027390
20-049614,2020-10,10/28/2020 19:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,209,FASSEN ST,1, , ,602,FASSEN,893808.3,994170.4
20-049171,2020-10,10/28/2020 22:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,3634,SHAW BLVD,27, , ,3634,SHAW,894447,1013000
20-049098,2020-10,10/28/2020 21:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 9TH ST / OLIVE ST,35, , ,,,907779.2,1018012
20-049307,2020-10,10/28/2020 7:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,LINDELL BLVD / N VANDEVENTER A,37, , ,,,894199.2,1021580
20-049081,2020-10,10/28/2020 19:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,3418,BELL AVE,77, , ,3418,BELL,898227.8,1022629
20-049022,2020-10,10/28/2020 10:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,3456,KEOKUK ST,16, , ,3456,KEOKUK,893657.6,1002332
20-049094,2020-10,10/28/2020 12:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,6060,PERSHING AVE,46, , ,6060,PERSHING,878255,1025339
20-049091,2020-10,10/28/2020 21:40,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,5621,PERSHING AVE,47, , ,5621,PERSHING,881934.2,1025185
20-048986,2020-10,10/28/2020 7:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,4465,MANCHESTER AVE,39,URBAN CHESTNUT BREWING COMPANY, ,4465,MANCHESTER,888440.3,1017117
20-048909,2020-10,10/28/2020 8:51,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,DR MARTIN LUTHER KING DR / LAU,78, , ,,,882919.8,1033815
20-049045,2020-10,10/28/2020 17:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5838,W FLORISSANT AVE,72, , ,5838,FLORISSANT,891868.2,1045851
20-049498,2020-10,10/28/2020 17:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4647,MARGARETTA AVE,69, , ,4647,MARGARETTA,894114.2,1034746
20-049041,2020-10,10/28/2020 22:20,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1400,RUSSELL BLVD,21, , ,1400,RUSSELL,902861.9,1010482
20-049002,2020-10,10/28/2020 16:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4137,E LEE AVE,68, , ,4137,LEE,899222.7,1033013
20-048937,2020-10,10/28/2020 0:01,Y, , ,1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5643,BARTMER AVE,48, , ,5643,BARTMER,882348.1,1030316
20-048879,2020-10,10/28/2020 0:01,Y, , ,1, ,71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4347,S BROADWAY,17,PHILLIP 66,PHILLIP 66,4347,BROADWAY,896495.6,998909.4
20-049031,2020-10,10/28/2020 19:52,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY /FIREARM USED/SUCCESSFUL,811,N 9TH ST,35,HOLIDAY INN SELECT,@HOTEL- HOLIDAY INN SELECT,811,9TH,908092,1019473
20-049160,2020-10,10/28/2020 18:00,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,5870,CABANNE AVE,48, , ,5870,CABANNE,880601.6,1028776
20-049166,2020-10,10/28/2020 19:10,Y, , ,1, ,69702,3,LARCENY-ALL OTHER UNDER $500,3009,PENNSYLVANIA AVE,25, , ,3009,PENNSYLVANIA,896671.4,1008122
20-048949,2020-10,10/28/2020 12:00,Y, , ,1, ,91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,5602,ENRIGHT AVE,48, , ,5602,ENRIGHT,882501.4,1027390
20-049087,2020-10,10/28/2020 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2814,S 2ND ST,20,ANHEUSER BUSCH, ,2814,2ND,904547.4,1006274
20-048906,2020-10,10/28/2020 8:25,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5716,LEONA ST,3,CARONDELET, ,5716,LEONA,887204.1,996971.8
20-048945,2020-10,10/28/2020 11:36,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5022,LINDENWOOD AVE,14, ,1ST FLOOR,5022,LINDENWOOD,883862.3,1004582
20-049036,2020-10,10/28/2020 21:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5621,ENRIGHT AVE,48, , ,5621,ENRIGHT,882262.8,1027291
20-048920,2020-10,10/28/2020 9:25,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3650,PHILLIPS PL,15, ,1ST FLOOR,3650,PHILLIPS,892744.3,1003492
20-048993,2020-10,10/28/2020 15:08,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3651,S GRAND BLVD,15, ,POP S FISH & CHICKEN,3651,GRAND,893231.1,1004088
20-049092,2020-10,10/28/2020 13:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4507,MANCHESTER AVE,39, , ,4507,MANCHESTER,888239.1,1017049
20-048896,2020-10,10/28/2020 6:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3442,KLEIN ST,65, , ,3442,KLEIN,906360.5,1029025
20-049101,2020-10,10/28/2020 23:00,Y, , ,1, ,52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,710,N 2ND ST,35, ,THE LOU EATS & DRINK,710,2ND,910429,1018494
20-049172,2020-10,10/28/2020 0:01,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,6224,CARLSBAD AVE,5, , ,6224,CARLSBAD,884019.3,997182.3
20-049421,2020-10,10/28/2020 20:30,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,6641,VERMONT AVE,1, , ,6641,VERMONT,890120.7,991765.9
20-049082,2020-10,10/28/2020 15:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,5571,CHAMBERLAIN AVE,48, , ,5571,CHAMBERLAIN,883088.7,1029843
20-049658,2020-10,10/28/2020 22:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4557,CHOUTEAU AVE,39, , ,4557,CHOUTEAU,888013.3,1018799
20-049425,2020-10,10/28/2020 10:00,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2111,GRAVOIS AVE,23, , ,2111,GRAVOIS,900687.6,1009970
20-049067,2020-10,10/28/2020 19:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1422,WASHINGTON AVE,36, , ,1501,WASHINGTON,905738.9,1019194
20-048956,2020-10,10/28/2020 11:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4545,LACLEDE AVE,38, , ,4545,LACLEDE,888695.1,1022094
20-049026,2020-10,10/28/2020 17:42,Y, , ,1, ,64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4100,GRAVOIS AVE,16, ,CVS,4100,GRAVOIS,889986.9,1003390
20-048898,2020-10,10/28/2020 0:05,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",810,LUMIERE PLACE BLVD,35, , ,,,910113.7,1018824
20-049089,2020-10,10/28/2020 22:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1300,CONVENTION PZ,36, , ,1300,CONVENTION,906779.9,1019635
20-049059,2020-10,10/28/2020 18:00,Y, , ,1, ,71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,6126,ARENDES DR,3, , ,6126,ARENDES,888569.1,994774.4
20-048904,2020-10,10/28/2020 8:10,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",4233,CALIFORNIA AVE,17, ,BACK YARD,4233,CALIFORNIA,896391.8,999627.8
20-049102,2020-10,10/28/2020 20:00,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,7503,VIRGINIA AVE,2, , ,7503,VIRGINIA,888448.9,989453.7
20-049065,2020-10,10/28/2020 10:30,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,1217,N LEONARD AVE,77, , ,3222,DELOR,898772.8,1023762
20-049194,2020-10,10/28/2020 13:10,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - LOWES,932,LOUGHBOROUGH,888524.2,991611.8
20-049007,2020-10,10/28/2020 17:05,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1,SCHNUCKS,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
20-049004,2020-10,10/28/2020 16:36,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,LOWES, ,932,LOUGHBOROUGH,888524.2,991611.8
20-048915,2020-10,10/28/2020 9:15,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,@WALGREENS - GRAVOIS AND GRAND,@WALGREENS - GRAVOIS AND GRAND,3631,GRAVOIS,893179.3,1004622
20-049152,2020-10,10/28/2020 16:00,Y, , ,1, ,65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",6456,WISE AVE,42, , ,6456,WISE,878792,1017743
20-049246,2020-10,10/28/2020 7:30,Y, , ,1, ,65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",5034,ALEXANDER ST,5, , ,5034,ALEXANDER,888401.9,999148.7
20-049185,2020-10,10/28/2020 21:49,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4464,LACLEDE AVE,38, , ,4464,LACLEDE,889439.3,1021614
20-049488,2020-10,10/28/2020 14:20,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4144,FEDERER PL,5, , ,4144,FEDERER,885465.8,996455.5
20-049663,2020-10,10/28/2020 17:00,Y, , ,1, ,51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4040,N 23RD ST,65, , ,4040,23RD,903242.1,1030509
20-048889,2020-10,10/28/2020 4:45,Y, , ,1, ,51230,6,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,842,RIVER RUN CT,75, ,APT 201,842,RIVER RUN,899316.4,1054473
20-049021,2020-10,10/28/2020 18:39,Y, , ,1, ,31211,2,ROBBERY-HIGHWAY /KNIFE USED/SUCCESSFUL,3636,S UTAH PL,15, ,BACK DECK OF RESIDENCE,3636,UTAH,893207.8,1006299
20-048950,2020-10,10/28/2020 11:35,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5000,S GRAND BLVD,16, , ,5000,GRAND,891517.6,997405.6
20-049039,2020-10,10/28/2020 21:59,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1331,UNION BLVD,78, , ,1331,UNION,885650.2,1030029
20-049005,2020-10,10/28/2020 15:15,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5116,SOUTHWEST AVE,13, , ,5116,SOUTHWEST,885314.4,1011529
20-048916,2020-10,10/28/2020 4:36, ,Y, ,-1, ,31212,6,ROBBERY-HIGHWAY /KNIFE USED/ATTEMPT,6221,W FLORISSANT AVE,73, , ,6221,FLORISSANT,890254.1,1048363
20-048916,2020-10,10/28/2020 4:36,Y, , ,1, ,31212,6,ROBBERY-HIGHWAY /KNIFE USED/ATTEMPT,6221,W FLORISSANT AVE,73, , ,6221,FLORISSANT,890254.1,1048363
20-048998,2020-10,10/28/2020 6:50,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,418,S TUCKER BLVD,35,UHAUL, ,,,906090.9,1016042
20-049138,2020-10,10/28/2020 17:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,300,N 4TH ST,35, ,@MANSION HOUSE,300,4TH,909633.8,1017651
20-049358,2020-10,10/28/2020 19:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,1501,WASHINGTON AVE,36,THE LAST HOTEL, ,1501,WASHINGTON,905761.7,1019418
20-049074,2020-10,10/28/2020 22:45,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,3545,LINDELL BLVD,77,SLU-WOOL CENTER, ,3545,LINDELL,896904.9,1020990
20-049073,2020-10,10/28/2020 14:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,1500,OLIVE ST,36, , ,1500,OLIVE,905442.8,1018627
20-048982,2020-10,10/28/2020 7:20,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,5030,LEXINGTON AVE,52,LEXINGTON ELEMENTARY,@LEXINGTON SCHOOL,5030,LEXINGTON,890302,1034607
20-049122,2020-10,10/28/2020 23:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,1600,LOCUST ST,36, , ,1600,LOCUST,905006.6,1018954
20-049129,2020-10,10/28/2020 12:30,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,1004,SPRUCE ST,35, , ,1004,SPRUCE,906666.7,1015976
20-048983,2020-10,10/28/2020 12:30,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,810,N JEFFERSON AVE,36,MEDCO TOOLS, ,810,JEFFERSON,902442.3,1020988
20-049066,2020-10,10/28/2020 19:30,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,1115,PINE ST,35, , ,,,906897.3,1017969
20-048936,2020-10,10/28/2020 11:15,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,0,BELT AVE / MINERVA AVE,78, , ,,,884418.8,1030854
20-048953,2020-10,10/28/2020 12:30,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,8227,N BROADWAY,74, , ,8227,BROADWAY,896998.7,1048173
20-048918,2020-10,10/28/2020 9:08,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1448,KEALTY LN,33, , ,,,904285,1014042
20-048960,2020-10,10/28/2020 13:22,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,MARCUS AVE / PAGE BLVD,54, ,NORTH CURB WEST BOUND TRAFFIC OF PAGE,,,890151.2,1028560
20-049011,2020-10,10/28/2020 17:30,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4430,S 39TH ST,16, , ,4430,39TH,890971.4,1000701
20-048902,2020-10,10/28/2020 8:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2701,OSAGE ST,16, , ,2701,OSAGE,897357.4,1001244
20-048888,2020-10,10/28/2020 2:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,4021,S BROADWAY,18, , ,4022,BROADWAY,898083.9,1000823
20-048972,2020-10,10/28/2020 14:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2300,S 39TH ST,27, , ,,,892819.7,1011131
20-048976,2020-10,10/28/2020 14:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3100,MORGANFORD RD,15, , ,,,888478.5,1009102
20-048991,2020-10,10/28/2020 15:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5624,VIRGINIA AVE,1, , ,5624,VIRGINIA,892624.2,994450.9
20-049040,2020-10,10/28/2020 22:15,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6900,CLAYTON AVE,44, ,@LINDELL BANK,6900,CLAYTON,876073.4,1019101
20-048965,2020-10,10/28/2020 13:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1417,N 13TH ST,61, , ,1417,13TH,907508.3,1022089
20-048881,2020-10,10/28/2020 0:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,ALBERTA ST / S SPRING AVE,16, , ,,,892036.5,1002254
20-049019,2020-10,10/28/2020 19:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / RIVERVIEW B,72, ,AT THE INTERSECTION,,,891715.8,1046309
20-049020,2020-10,10/28/2020 11:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S 39TH ST / LAFAYETTE AVE,29, , ,4146,FLORA,893152.4,1013876
20-049009,2020-10,10/28/2020 17:58,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,ALABAMA AVE / MARCEAU ST,2, , ,,,885930.4,987600.1
20-048884,2020-10,10/28/2020 2:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / E CARRIE AVE,79, , ,,,900400.6,1038447
20-048927,2020-10,10/28/2020 10:34,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ALCOTT AVE / LILLIAN AVE,72, , ,,,891283.3,1041227
20-049043,2020-10,10/28/2020 22:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / PAGE BLVD,77,MAKS GAS STATION, ,,,898094.5,1024134
20-048984,2020-10,10/28/2020 14:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,SAINT LOUIS AVE / UNION BLVD,52, , ,,,888227.8,1034459
20-049046,2020-10,10/28/2020 23:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,COLLEGE AVE / W FLORISSANT AVE,67, , ,,,900954.7,1033987
20-049037,2020-10,10/28/2020 21:53,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,COLE ST / I 70 EASTBOUND,62, , ,,,909853.6,1019728
20-049134,2020-10,10/29/2020 13:27,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3842,VIRGINIA AVE,16, , ,3851,VIRGINIA,894696.4,1002475
