Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-018163,2020-04,04/28/2020 20:00,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2809,CHARITON ST,17, , ,2809,CHARITON,896329.2,999432.6
20-018153,2020-04,04/28/2020 20:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
20-018161,2020-04,04/28/2020 20:20,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4823,PENROSE ST,69, , ,4823,PENROSE,893700.8,1036442
20-018212,2020-04,04/28/2020 21:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8851,LOWELL ST,74, , ,8851,LOWELL,898016.5,1053022
20-018210,2020-04,04/28/2020 21:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5477,GILMORE AVE,72, , ,5477,GILMORE,891767.1,1044971
20-018200,2020-04,04/28/2020 21:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,6055,ELIZABETH AVE,11, , ,6055,ELIZABETH,880122.9,1013117
20-018256,2020-04,04/28/2020 21:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,0,GERMANIA ST / I 55 SOUTHBOUND,1, , , , ,885969.6,990433.4
20-018156,2020-04,04/28/2020 21:02,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2400,COLEMAN AVE,59, , ,2700,BACON,899751.9,1025798
20-018154,2020-04,04/28/2020 21:02,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S GRAND BLVD,16, , , , ,893298.8,1003257
20-018158,2020-04,04/28/2020 21:05,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1514,HAMPTON AVE,41,CIRCLE K, ,1514,HAMPTON,880934.9,1016006
20-018157,2020-04,04/28/2020 21:20,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,COMPTON HILL PL / RUSSELL BLVD,26, , , , ,895864.5,1012155
20-018162,2020-04,04/28/2020 21:34,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1720,N KINGSHIGHWAY BLVD,55,HAWAIIAN GRILL, ,1720,KINGSHIGHWAY,888876.8,1031121
20-018174,2020-04,04/28/2020 22:00,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,2256,S GRAND BLVD,25, , ,2256,GRAND,894464,1011062
20-018175,2020-04,04/28/2020 22:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1130,LUCAS AVE,35, , ,1133,WASHINGTON,907416.8,1019101
20-018195,2020-04,04/28/2020 22:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,414,N 23RD ST,36, , ,414,23RD,902450.4,1019799
20-018193,2020-04,04/28/2020 22:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1900,PINE ST,36, , ,1900,PINE,903693.4,1018666
20-018235,2020-04,04/28/2020 22:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2657,PARK AVE,31, , ,2657,PARK,899887.1,1014234
20-018166,2020-04,04/28/2020 22:34,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4366,EVANS AVE,58, , ,4366,EVANS,892851.8,1027393
20-018170,2020-04,04/28/2020 23:30,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3503,BAMBERGER AVE,15,SHOE CARNIVAL, ,3503,BAMBERGER,892167.1,1005372
20-018171,2020-04,04/28/2020 23:35,Y, , ,1, ,212000,2,DUI-DRVING UNDR INFLUNC ALC/DRUGS,3947,SHAW AVE,27, , ,3947,SHAW,892505.8,1013291
20-017345,2020-04,04/29/2019 12:00,Y, , ,1, ,112010,5,FRAUD-CREDIT DEVICE/OVER $150,4228,MCPHERSON AVE,38, , ,4228,MCPHERSON,891991.7,1022944
20-018308,2020-04,04/29/2020 00:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2308,UNION BLVD,52,UNION MOTORS, ,2308,UNION,887387.7,1032667
20-018173,2020-04,04/29/2020 00:40,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",416,N 23RD ST,36, ,PARKING LOT,416,23RD,902458.5,1019830
20-018178,2020-04,04/29/2020 02:16,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4355,S BROADWAY,17,@CONNOCO, , , ,896676.4,998998.5
20-018177,2020-04,04/29/2020 02:22,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4510,ALASKA AVE,16, , ,4510,ALASKA,893560.8,998542.7
20-018179,2020-04,04/29/2020 03:15,Y, , ,1, , 51211,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,5828,PAMPLIN AVE,73, , ,5828,PAMPLIN,891207.3,1047632
20-018180,2020-04,04/29/2020 03:21,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4204,W SAN FRANCISCO AVE,68, , ,4204,SAN FRANCISCO,896512.8,1032839
20-018358,2020-04,04/29/2020 03:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5003,GOODFELLOW BLVD,76, , ,5003,GOODFELLOW,887701.6,1044511
20-018182,2020-04,04/29/2020 05:45,Y, , ,1, , 81000,5,ARSON-1ST DEGREE/SUCCESS,4363,COTTAGE AVE,57, , ,4363,COTTAGE,894343.6,1029494
20-018543,2020-04,04/29/2020 06:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3444,KLOCKE ST,16, , ,3444,KLOCKE,893507.4,1000693
20-018250,2020-04,04/29/2020 06:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,700,CLARK AVE,35, ,@BUSCH STADIUM,700,CLARK,907901.1,1016212
20-018251,2020-04,04/29/2020 06:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5883,RHODES AVE,8, , ,5883,RHODES,878223.6,999937.8
20-018184,2020-04,04/29/2020 07:06,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,DE TONTY ST / S VANDEVENTER AV,13, , , , ,888670.8,1014037
20-018252,2020-04,04/29/2020 07:10,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",512,LOCUST ST,35, , ,512,LOCUST,908875.7,1017845
20-018192,2020-04,04/29/2020 07:15,Y, , ,1, , 31112,6,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4151,FARLIN AVE,68, , ,4200,FARLIN,897776.2,1033025
20-018185,2020-04,04/29/2020 07:20,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND,0, , , , ,0,0
20-018188,2020-04,04/29/2020 07:26,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,201,N 17TH ST,36,7-ELEVEN,CONVENIENCE STORE,201,17TH,904517.3,1018616
20-018201,2020-04,04/29/2020 08:11,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4591,CLARENCE AVE,68, , ,4591,CLARENCE,898837.5,1036494
20-018197,2020-04,04/29/2020 08:15,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,401,S 14TH ST,36, ,@METROLINK - CIVIC CENTER,401,14TH,905172.7,1016526
20-018203,2020-04,04/29/2020 08:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / PRAIRIE AVE,67, ,CITY STREET, , ,901786.9,1033511
20-018309,2020-04,04/29/2020 09:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5744,TERRY AVE,50, , ,5744,TERRY,884588.1,1035699
20-018205,2020-04,04/29/2020 09:10,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,7339,GRAVOIS AVE,88,WALGREENS,@WALGREENS - GRAVOIS AND HAMPTON,7339,GRAVOIS,878828.2,994423.4
20-018227,2020-04,04/29/2020 09:15,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5645,REBER PL,13, , ,5645,REBER,882122.9,1010798
20-018209,2020-04,04/29/2020 09:16,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1260,N EUCLID AVE,53, , , , ,889025.3,1029105
20-018230,2020-04,04/29/2020 10:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5028,BISCHOFF AVE,12, , ,5028,BISCHOFF,885686.6,1012567
20-018220,2020-04,04/29/2020 10:59,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,12,HORTENSE PL,38, , , , ,887816.6,1024710
20-018228,2020-04,04/29/2020 11:35,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1909,ARSENAL ST,22, , ,1909,ARSENAL,900806.5,1006506
20-018226,2020-04,04/29/2020 11:54,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,LEMP AVE / WITHNELL AVE,22, , , , ,900868.3,1005745
20-018516,2020-04,04/29/2020 12:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GOODFELLOW BLVD / NATURAL BRID,50, , , , ,885538.8,1038700
20-018233,2020-04,04/29/2020 13:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1114,LUCAS AVE,35,LUCAS LOFTS,INSIDE DOORS NEAR ELEVATORS,1114,LUCAS,907340.6,1019121
20-018450,2020-04,04/29/2020 13:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,0,S GRAND BLVD / NEOSHO ST,16, , , , ,892237.9,998654.4
20-018265,2020-04,04/29/2020 13:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,N BROADWAY,35, , ,616,7TH,909520.3,1018744
20-018238,2020-04,04/29/2020 13:25,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,800,N TUCKER BLVD,35,ST PATRICKS CENTER, ,800,TUCKER,907168.5,1019631
20-018238,2020-04,04/29/2020 13:25,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,800,N TUCKER BLVD,35,ST PATRICKS CENTER, ,800,TUCKER,907168.5,1019631
20-018238,2020-04,04/29/2020 13:25,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,800,N TUCKER BLVD,35,ST PATRICKS CENTER, ,800,TUCKER,907168.5,1019631
20-018238,2020-04,04/29/2020 13:25,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,800,N TUCKER BLVD,35,ST PATRICKS CENTER, ,800,TUCKER,907168.5,1019631
20-018241,2020-04,04/29/2020 14:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / S JEFFERSON AVE,22, , , , ,899446.1,1009319
20-018247,2020-04,04/29/2020 14:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1334,UNION BLVD,51, ,@PARK- MARIE W FOWLER, , ,885648.1,1030026
20-018249,2020-04,04/29/2020 15:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1444,UNION BLVD,51, , ,1444,UNION,886264.9,1030775
20-018348,2020-04,04/29/2020 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4217,WASHINGTON AVE,38, , ,4217,WASHINGTON,892606.6,1024279
20-018269,2020-04,04/29/2020 15:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1014,N 14TH ST,61, , ,1014,10TH,906801.9,1020640
20-018261,2020-04,04/29/2020 15:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1220,S 8TH ST,34, ,4 HANDS BREWING CO. (REAR PARKING LO, , ,906600.7,1012815
20-018254,2020-04,04/29/2020 15:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / HAM,78, , ,5142,HIGHLAND,882296.1,1034238
20-018259,2020-04,04/29/2020 15:55,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,8769,GOODFELLOW BLVD,73, , , , ,891748.4,1050983
20-018266,2020-04,04/29/2020 16:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6119,EMMA AVE,76, ,@  THE CORNER OF EMMA AVE AND ERA AV, , ,889678,1046505
20-018285,2020-04,04/29/2020 16:15,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,205,N 9TH ST,35, ,@MARK TWAIN HOTEL,205,9TH,907619.9,1017799
20-018262,2020-04,04/29/2020 16:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S 14TH ST / CLARK AVE,36, , , , ,905366,1016898
20-018274,2020-04,04/29/2020 16:30,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5800,DRESSELL AVE,70, , ,5750,NATURAL BRIDGE,885665.8,1040756
20-018263,2020-04,04/29/2020 16:32,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,COTE BRILLIANTE AVE / N KINGSH,55, , , , ,888824.3,1031245
20-018395,2020-04,04/29/2020 17:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3181,GRAVOIS AVE,25,XCLUSIVE AUTO SALES, ,3181,GRAVOIS,895731.5,1007019
20-018273,2020-04,04/29/2020 17:00,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,MERAMEC ST / MINNESOTA AVE,17, , , , ,895309.4,1000246
20-018271,2020-04,04/29/2020 17:04,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2324,TEXAS AVE,24, , ,2657,ARMAND,899220.1,1009929
20-018271,2020-04,04/29/2020 17:04,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2324,TEXAS AVE,24, , ,2657,ARMAND,899220.1,1009929
20-018270,2020-04,04/29/2020 17:08,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,6411,GRAVOIS AVE,6, ,@WALGREENS - GRAVOIS AND HOLLY HILLS,6411,GRAVOIS,882783.4,997934.3
20-018275,2020-04,04/29/2020 17:13,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
20-018277,2020-04,04/29/2020 17:50,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4720,S BROADWAY,17, ,APT 507,4720,BROADWAY,895912.1,996407
20-018277,2020-04,04/29/2020 17:50,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,4720,S BROADWAY,17, ,APT 507,4720,BROADWAY,895912.1,996407
20-018276,2020-04,04/29/2020 17:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5668,GREER AVE,50, , ,5668,GREER,885540.7,1036640
20-018281,2020-04,04/29/2020 18:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 14TH ST / N MARKET ST,63, , ,4317,ASHLAND,907014.8,1025068
20-018519,2020-04,04/29/2020 18:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5806,HAMPTON AVE,6, ,@IMOS - HAMPTON,5806,HAMPTON,879223.4,999918.6
20-018643,2020-04,04/29/2020 19:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3720,LACLEDE AVE,37, ,PARKING GARAGE FOR CITY LOFTS,3720,LACLEDE,894906.8,1020188
20-018352,2020-04,04/29/2020 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4217,WASHINGTON AVE,38, , ,4217,WASHINGTON,892606.6,1024279
20-018283,2020-04,04/29/2020 19:10,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ATHLONE AVE / E CARTER AVE,68, , , , ,898002.1,1035021
20-018283,2020-04,04/29/2020 19:10,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ATHLONE AVE / E CARTER AVE,68, , , , ,898002.1,1035021
20-018283,2020-04,04/29/2020 19:10,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ATHLONE AVE / E CARTER AVE,68, , , , ,898002.1,1035021
20-018283,2020-04,04/29/2020 19:10,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,ATHLONE AVE / E CARTER AVE,68, , , , ,898002.1,1035021
20-018305,2020-04,04/29/2020 19:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4679,S GRAND BLVD,16, , ,4679,GRAND,891890.5,998350.1
20-018447,2020-04,04/29/2020 19:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3801,COURTOIS ST,4, , ,3801,COURTOIS,884259.9,991221.3
20-018332,2020-04,04/29/2020 20:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5901,S KINGSHIGHWAY BLVD,6, , ,5901,KINGSHIGHWAY,882095.7,998934.4
20-018288,2020-04,04/29/2020 20:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5121,MINNESOTA AVE,17, , ,5121,MINNESOTA,894026.1,995274.4
20-018331,2020-04,04/29/2020 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,458,S BOYLE AVE,38, , ,458,BOYLE,890761.7,1019758
20-018289,2020-04,04/29/2020 20:20,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1505,COCHRAN PL,61, , ,1505,COCHRAN,906256.9,1022439
20-018291,2020-04,04/29/2020 20:30,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8200,ALABAMA AVE,2, ,F,7827,BANDERO,886427.1,987988.3
20-018293,2020-04,04/29/2020 20:38,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,0,N BOYLE AVE / MARYLAND AVE,38, , , , ,891584.3,1022814
20-018290,2020-04,04/29/2020 20:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4300,S GRAND BLVD,16, , , , ,893100.1,999974.7
20-018303,2020-04,04/29/2020 20:55,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,7600,HALL ST,79, ,@WORKHOUSE,7600,HALL,899461.2,1045874
20-018313,2020-04,04/29/2020 21:30,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2401,UNION BLVD,50, , ,2401,UNION,887308.4,1032987
20-018301,2020-04,04/29/2020 21:35,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5673,WATERMAN BLVD,47, , ,5673,WATERMAN,881952.9,1025702
20-018297,2020-04,04/29/2020 21:36,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3717,S SPRING AVE,15, , ,3717,SPRING,892066.8,1003743
20-018304,2020-04,04/29/2020 21:50,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1100,LUMIERE PLACE BLVD,35, ,@HOTEL - AMERICAS BEST VALUE INN,1100,LUMIERE PLACE,909976.2,1019804
20-018306,2020-04,04/29/2020 22:00,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",908,CARR ST,62, ,CITY STREET,908,CARR,908415.2,1020393
20-018342,2020-04,04/29/2020 22:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1330,DOLMAN ST,33, , ,1330,DOLMAN,903173.4,1013580
20-018315,2020-04,04/29/2020 22:20,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,1111,TYLER ST,63, , ,1111,TYLER,908413.6,1024010
20-018314,2020-04,04/29/2020 22:41, , , ,-1, , 10000,1,HOMICIDE,5302,S COMPTON AVE,1, , ,5302,COMPTON,893408.1,995148.1
20-018314,2020-04,04/29/2020 22:41,Y, , ,1, , 10000,1,HOMICIDE,5302,S COMPTON AVE,1, , ,5302,COMPTON,893408.1,995148.1
20-018314,2020-04,04/29/2020 22:41,Y, , ,1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,5302,S COMPTON AVE,1, , ,5302,COMPTON,893408.1,995148.1
20-018422,2020-04,04/29/2020 22:58,Y, , ,1, , 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5412,S 37TH ST,3, , ,5412,37TH,890341.8,997088.8
20-018328,2020-04,04/29/2020 23:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4632,DELOR ST,5, , ,4632,DELOR,884819.4,1001165
20-018312,2020-04,04/29/2020 23:30,Y, , ,1, , 43015,4,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,2029,BREMEN AVE,65, , ,2029,BREMEN,904444.3,1030098
20-018311,2020-04,04/30/2020 00:07,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,6124,N BROADWAY,79,LOVES TRUCKSTOP, ,6124,BROADWAY,900558.8,1038456
20-018317,2020-04,04/30/2020 00:10,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3133,OREGON AVE,30,METRO TRANS UMBRELLA COMPANY, ,3133,OREGON,897273.3,1007259
20-018350,2020-04,04/30/2020 01:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2026,MALLINCKRODT ST,65, , ,2026,MALLINCKRODT,904973.9,1028844
20-018320,2020-04,04/30/2020 02:01,Y, , ,1, ,175500,5,SEX OFFNS-SX MISCONDUCT/FIRST,1600,UNION BLVD,52, , ,1600,UNION,0,0
20-018321,2020-04,04/30/2020 02:15,Y, , ,1, ,151140,1,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,8100,WADDELL AVE,1, , ,8100,WADDELL,884752.2,989562.6
20-018351,2020-04,04/30/2020 02:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL,@HOSPITAL - BARNES JEWISH,4949, ,887396.8,1020150
20-018322,2020-04,04/30/2020 02:50,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,7408,VIRGINIA AVE,2, ,IN THE ALLEY, , ,888800.8,989554.2
20-018373,2020-04,04/30/2020 03:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4134,FEDERER ST,5, , ,4134,FEDERER,885518.1,996321.6
20-018367,2020-04,04/30/2020 03:32,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3438,RUSSELL BLVD,26, ,@ALDON BLDG,3438,RUSSELL,895608.4,1012194
20-018329,2020-04,04/30/2020 03:50,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,652,E HOLLY AVE,79,NORTH ST. LOUIS LUMBER YARD, ,652,HOLLY,901660,1037976
20-018323,2020-04,04/30/2020 04:08,Y, , ,1, , 81000,5,ARSON-1ST DEGREE/SUCCESS,4363,COTTAGE AVE,57, , ,4363,COTTAGE,894343.6,1029494
20-018325,2020-04,04/30/2020 04:20,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4622,STEINLAGE DR,69, ,1ST FL,4622,STEINLAGE,896410.4,1037055
20-018324,2020-04,04/30/2020 04:29,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S GRAND BLVD / GRAVOIS AVE,19, ,@ BUS STOP, , ,893507.8,1004763
20-018484,2020-04,04/30/2020 06:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4024,DUNNICA AVE,16, , ,4024,DUNNICA,890141.9,1003098
20-018403,2020-04,04/30/2020 06:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,224,S EUCLID AVE,38,EUCLID PARKING GARAGE, ,225,EUCLID,888107.3,1021677
20-018326,2020-04,04/30/2020 06:25,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,904,S VANDEVENTER AVE,37,QUIK TRIP, ,904,VANDEVENTER,892624.1,1017847
20-018334,2020-04,04/30/2020 07:45,Y, , ,1, , 51130,6,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3512,HARRIS AVE,56, , ,3512,HARRIS,896911,1031190
20-018346,2020-04,04/30/2020 07:50,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1134,ANGELICA ST,65, , , , ,905416.3,1031387
20-018343,2020-04,04/30/2020 08:05,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",430,S 15TH ST,36,GATEWAY TRANSPORTATION CENTER,@GREYHOUND,430,15TH,904845.8,1016613
20-018345,2020-04,04/30/2020 08:52,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5421,ROBIN AVE,72, , ,5100,WREN,891502.8,1044355
20-018345,2020-04,04/30/2020 08:52,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5421,ROBIN AVE,72, , ,5100,WREN,891502.8,1044355
20-018353,2020-04,04/30/2020 09:34,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5516,VIRGINIA AVE,1, ,BUS STOP, , ,892845.8,994519.3
20-018390,2020-04,04/30/2020 10:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4028,MIAMI ST,15, , ,4028,MIAMI,890164.6,1004810
20-018362,2020-04,04/30/2020 10:50,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
20-018375,2020-04,04/30/2020 11:44,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1225,WARREN ST,63,THE HAVEN OF GRACE, ,1225,WARREN,907474.6,1025927
